"Confirmed fragments if intensity is above 1000 and number of scans is greater than or equal to 1","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","RT at Max Intensity","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Number of Scans","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Max Intensity","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Average m/z","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment","Theoretical, Library Parent Hits","MSDIAL_EtherDGDG","[M+NH4]+","1","2","3","4","RT_min","RT_max","Comment"
"","MSDIAL_DGDG O-20:2_20:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;YFDCDZCCPHEYNR-LTEAFHAINA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:2_20:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;YFDCDZCCPHEYNR-LTEAFHAINA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:2_20:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;YFDCDZCCPHEYNR-LTEAFHAINA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:2_20:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;YFDCDZCCPHEYNR-LTEAFHAINA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:2_20:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;YFDCDZCCPHEYNR-LTEAFHAINA-N;C55H100O14",0,0,0,0,0,"11.2078763888889","11.5078763888889","7452","","MSDIAL_DGDG O-20:2_20:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;YFDCDZCCPHEYNR-LTEAFHAINA-N;C55H100O14","1002.74513","351.3259","643.6024","661.6129","1002.7450","11.2078763888889","11.5078763888889","7452"
"","MSDIAL_DGDG O-20:2_22:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WSZVDLNWYKEGAJ-RQOIEFAZNA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:2_22:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WSZVDLNWYKEGAJ-RQOIEFAZNA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:2_22:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WSZVDLNWYKEGAJ-RQOIEFAZNA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:2_22:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WSZVDLNWYKEGAJ-RQOIEFAZNA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:2_22:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WSZVDLNWYKEGAJ-RQOIEFAZNA-N;C57H104O14",0,0,0,0,0,"11.9132805555556","12.2132805555556","4928","","MSDIAL_DGDG O-20:2_22:1;[M+NH4]+;CCCCCCCC\C=C/CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/CCCCC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;WSZVDLNWYKEGAJ-RQOIEFAZNA-N;C57H104O14","1030.77643","351.3260","671.6337","689.6442","1030.7760","11.9132805555556","12.2132805555556","4928"
"","MSDIAL_DGDG O-20:2_22:3;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;WSUHXKBOMGYEFN-BXISQCKVNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:2_22:3;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;WSUHXKBOMGYEFN-BXISQCKVNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:2_22:3;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;WSUHXKBOMGYEFN-BXISQCKVNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:2_22:3;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;WSUHXKBOMGYEFN-BXISQCKVNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:2_22:3;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;WSUHXKBOMGYEFN-BXISQCKVNA-N;C57H100O14",0,0,0,0,0,"11.9052583333333","12.2052583333333","14936","","MSDIAL_DGDG O-20:2_22:3;[M+NH4]+;CCCCC\C=C/C\C=C/CCCCCCCCCCOCC(COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)OC(=O)CCCCCCCC\C=C/C\C=C/C\C=C/CCCCC;WSUHXKBOMGYEFN-BXISQCKVNA-N;C57H100O14","1026.74513","351.3259","667.6024","685.6129","1026.7450","11.9052583333333","12.2052583333333","14936"
"","MSDIAL_DGDG O-20:3_7:0;[M+NH4]+;CCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;LITOSJQKLVVUEK-LNCSVHMCNA-N;C42H74O14",0,0,0,0,0,"0.497498611111111","0.797498611111111","13587","","MSDIAL_DGDG O-20:3_7:0;[M+NH4]+;CCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;LITOSJQKLVVUEK-LNCSVHMCNA-N;C42H74O14",0,0,0,0,0,"0.497498611111111","0.797498611111111","13587","","MSDIAL_DGDG O-20:3_7:0;[M+NH4]+;CCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;LITOSJQKLVVUEK-LNCSVHMCNA-N;C42H74O14",0,0,0,0,0,"0.497498611111111","0.797498611111111","13587","","MSDIAL_DGDG O-20:3_7:0;[M+NH4]+;CCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;LITOSJQKLVVUEK-LNCSVHMCNA-N;C42H74O14",0,0,0,0,0,"0.497498611111111","0.797498611111111","13587","","MSDIAL_DGDG O-20:3_7:0;[M+NH4]+;CCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;LITOSJQKLVVUEK-LNCSVHMCNA-N;C42H74O14",0,0,0,0,0,"0.497498611111111","0.797498611111111","13587","","MSDIAL_DGDG O-20:3_7:0;[M+NH4]+;CCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;LITOSJQKLVVUEK-LNCSVHMCNA-N;C42H74O14","820.54168","349.3102","461.3989","479.4095"," 820.5417","0.497498611111111","0.797498611111111","13587"
"","MSDIAL_DGDG O-20:3_8:0;[M+NH4]+;CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;REZIDRBIQJPLNG-LNCSVHMCNA-N;C43H76O14",0,0,0,0,0,"0.587879166666667","0.887879166666667","4154","","MSDIAL_DGDG O-20:3_8:0;[M+NH4]+;CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;REZIDRBIQJPLNG-LNCSVHMCNA-N;C43H76O14",0,0,0,0,0,"0.587879166666667","0.887879166666667","4154","","MSDIAL_DGDG O-20:3_8:0;[M+NH4]+;CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;REZIDRBIQJPLNG-LNCSVHMCNA-N;C43H76O14",0,0,0,0,0,"0.587879166666667","0.887879166666667","4154","","MSDIAL_DGDG O-20:3_8:0;[M+NH4]+;CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;REZIDRBIQJPLNG-LNCSVHMCNA-N;C43H76O14",0,0,0,0,0,"0.587879166666667","0.887879166666667","4154","","MSDIAL_DGDG O-20:3_8:0;[M+NH4]+;CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;REZIDRBIQJPLNG-LNCSVHMCNA-N;C43H76O14",0,0,0,0,0,"0.587879166666667","0.887879166666667","4154","","MSDIAL_DGDG O-20:3_8:0;[M+NH4]+;CCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;REZIDRBIQJPLNG-LNCSVHMCNA-N;C43H76O14","834.55733","349.3102","475.4146","493.4251"," 834.5573","0.587879166666667","0.887879166666667","4154"
"","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.515994444444444","0.815994444444444","6441","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.515994444444444","0.815994444444444","6441","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.515994444444444","0.815994444444444","6441","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.515994444444444","0.815994444444444","6441","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.515994444444444","0.815994444444444","6441","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14","848.57298","349.3102","489.4302","507.4408"," 848.5730","0.515994444444444","0.815994444444444","6441"
"","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.82410694444444","5.12410694444444","8093","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.82410694444444","5.12410694444444","8093","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.82410694444444","5.12410694444444","8093","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.82410694444444","5.12410694444444","8093","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.82410694444444","5.12410694444444","8093","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14","848.57298","349.3102","489.4302","507.4408"," 848.5730","4.82410694444444","5.12410694444444","8093"
"","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.8750625","5.1750625","10409","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.8750625","5.1750625","10409","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.8750625","5.1750625","10409","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.8750625","5.1750625","10409","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"4.8750625","5.1750625","10409","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14","848.57298","349.3102","489.4302","507.4408"," 848.5730","4.8750625","5.1750625","10409"
"","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.678755555555555","0.978755555555555","16735","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.678755555555555","0.978755555555555","16735","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.678755555555555","0.978755555555555","16735","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.678755555555555","0.978755555555555","16735","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14",0,0,0,0,0,"0.678755555555555","0.978755555555555","16735","","MSDIAL_DGDG O-20:3_9:0;[M+NH4]+;CCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;RIMGSUHERRBGAV-BBDKIWCZNA-N;C44H78O14","848.57298","349.3102","489.4302","507.4408"," 848.5730","0.678755555555555","0.978755555555555","16735"
"","MSDIAL_DGDG O-20:3_10:0;[M+NH4]+;CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FKVCIAIKSPZZMZ-BBDKIWCZNA-N;C45H80O14",0,0,0,0,0,"0.636801388888889","0.936801388888889","3578","","MSDIAL_DGDG O-20:3_10:0;[M+NH4]+;CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FKVCIAIKSPZZMZ-BBDKIWCZNA-N;C45H80O14",0,0,0,0,0,"0.636801388888889","0.936801388888889","3578","","MSDIAL_DGDG O-20:3_10:0;[M+NH4]+;CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FKVCIAIKSPZZMZ-BBDKIWCZNA-N;C45H80O14",0,0,0,0,0,"0.636801388888889","0.936801388888889","3578","","MSDIAL_DGDG O-20:3_10:0;[M+NH4]+;CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FKVCIAIKSPZZMZ-BBDKIWCZNA-N;C45H80O14",0,0,0,0,0,"0.636801388888889","0.936801388888889","3578","","MSDIAL_DGDG O-20:3_10:0;[M+NH4]+;CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FKVCIAIKSPZZMZ-BBDKIWCZNA-N;C45H80O14",0,0,0,0,0,"0.636801388888889","0.936801388888889","3578","","MSDIAL_DGDG O-20:3_10:0;[M+NH4]+;CCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FKVCIAIKSPZZMZ-BBDKIWCZNA-N;C45H80O14","862.58863","349.3102","503.4459","521.4564"," 862.5886","0.636801388888889","0.936801388888889","3578"
"","MSDIAL_DGDG O-20:3_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;GAPDNXCGXVWFDU-DBRBFSQJNA-N;C46H82O14",0,0,0,0,0,"4.5260625","4.8260625","7450","","MSDIAL_DGDG O-20:3_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;GAPDNXCGXVWFDU-DBRBFSQJNA-N;C46H82O14",0,0,0,0,0,"4.5260625","4.8260625","7450","","MSDIAL_DGDG O-20:3_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;GAPDNXCGXVWFDU-DBRBFSQJNA-N;C46H82O14",0,0,0,0,0,"4.5260625","4.8260625","7450","","MSDIAL_DGDG O-20:3_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;GAPDNXCGXVWFDU-DBRBFSQJNA-N;C46H82O14",0,0,0,0,0,"4.5260625","4.8260625","7450","","MSDIAL_DGDG O-20:3_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;GAPDNXCGXVWFDU-DBRBFSQJNA-N;C46H82O14",0,0,0,0,0,"4.5260625","4.8260625","7450","","MSDIAL_DGDG O-20:3_11:0;[M+NH4]+;CCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;GAPDNXCGXVWFDU-DBRBFSQJNA-N;C46H82O14","876.60428","349.3102","517.4615","535.4721"," 876.6043","4.5260625","4.8260625","7450"
"","MSDIAL_DGDG O-20:3_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FMAJAXTVPKHLQF-DBRBFSQJNA-N;C47H84O14",0,0,0,0,0,"1.02786805555556","1.32786805555556","5882","","MSDIAL_DGDG O-20:3_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FMAJAXTVPKHLQF-DBRBFSQJNA-N;C47H84O14",0,0,0,0,0,"1.02786805555556","1.32786805555556","5882","","MSDIAL_DGDG O-20:3_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FMAJAXTVPKHLQF-DBRBFSQJNA-N;C47H84O14",0,0,0,0,0,"1.02786805555556","1.32786805555556","5882","","MSDIAL_DGDG O-20:3_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FMAJAXTVPKHLQF-DBRBFSQJNA-N;C47H84O14",0,0,0,0,0,"1.02786805555556","1.32786805555556","5882","","MSDIAL_DGDG O-20:3_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FMAJAXTVPKHLQF-DBRBFSQJNA-N;C47H84O14",0,0,0,0,0,"1.02786805555556","1.32786805555556","5882","","MSDIAL_DGDG O-20:3_12:0;[M+NH4]+;CCCCCCCCCCCC(=O)OC(COCCCCCCCCCC\C=C/C\C=C/C\C=C/CC)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O;FMAJAXTVPKHLQF-DBRBFSQJNA-N;C47H84O14","890.61993","349.3102","531.4772","549.4877"," 890.6199","1.02786805555556","1.32786805555556","5882"
